19;24;1766667366.9786282;1766667367.2616053
19;25;1766667367.2616053;1766667367.5143383
19;26;1766667367.5143383;1766667367.8182633
19;27;1766667367.8182633;1766667368.1191432
19;28;1766667368.1191432;1766667368.4083323
19;29;1766667368.4083323;1766667368.6569543
19;30;1766667368.6569543;1766667368.9225924
20;1;1766620135;1766620138.012998
20;2;1766620138.012998;1766620139.4610982
20;3;1766620139.4610982;1766620141.022998
20;4;1766620141.022998;1766620142.294193
20;5;1766620142.294193;1766620143.387797
20;6;1766620143.387797;1766620144.5452182
20;7;1766620144.5452182;1766620145.624344
20;8;1766620145.624344;1766620146.97018
20;9;1766620146.97018;1766620148.338082
20;10;1766620148.338082;1766620149.3442512
20;11;1766620149.3442512;1766620150.466612
20;12;1766620150.466612;1766620151.625283
20;13;1766620151.625283;1766620152.687207
20;14;1766620152.687207;1766620153.710217
20;15;1766620153.710217;1766620154.794487
20;16;1766620154.794487;1766620155.959436
20;17;1766620155.959436;1766620157.326416
20;18;1766620157.326416;1766620158.586497
20;19;1766620158.586497;1766620159.953879
20;20;1766620159.953879;1766620161.013813
20;21;1766620161.013813;1766620162.098833
20;22;1766620162.098833;1766620163.240044
20;23;1766620163.240044;1766620164.4105272
20;24;1766620164.4105272;1766620165.4656153
20;25;1766620165.4656153;1766620166.6081653
20;26;1766620166.6081653;1766620167.7887793
20;27;1766620167.7887793;1766620168.8510551
20;28;1766620168.8510551;1766620170.1725202
20;29;1766620170.1725202;1766620171.2774463
20;30;1766620171.2774463;1766620172.5096583
21;1;1766620174;1766620218.284885
21;2;1766620218.284885;1766620264.510076
21;3;1766620264.510076;1766620306.454992
21;4;1766620306.454992;1766620345.6720262
21;5;1766620345.6720262;1766620391.909558
21;6;1766620391.909558;1766620434.956178
21;7;1766620434.956178;1766620475.1076388
21;8;1766620475.1076388;1766620516.0002868
21;9;1766620516.0002868;1766620565.325219
21;10;1766620565.325219;1766620615.287734
21;11;1766620615.287734;1766620661.046317
21;12;1766620661.046317;1766620707.2685812
21;13;1766620707.2685812;1766620749.9964821
21;14;1766620749.9964821;1766620793.125864
21;15;1766620793.125864;1766620842.75489
21;16;1766620842.75489;1766620881.974991
21;17;1766620881.974991;1766620922.214797
21;18;1766620922.214797;1766620963.508092
21;19;1766620963.508092;1766621007.056113
21;20;1766621007.056113;1766621052.098399
21;21;1766621052.098399;1766621098.280562
21;22;1766621098.280562;1766621143.7959769
21;23;1766621143.7959769;1766621189.719384
21;24;1766621189.719384;1766621233.1061919
21;25;1766621233.1061919;1766621279.0461378
21;26;1766621279.0461378;1766621326.95833
21;27;1766621326.95833;1766621375.897106
21;28;1766621375.897106;1766621418.3955479
21;29;1766621418.3955479;1766621461.5494788
21;30;1766621461.5494788;1766621503.6482937
22;1;1766608022;1766608024.121736
22;2;1766608024.121736;1766608025.745579
22;3;1766608025.745579;1766608027.273763
22;4;1766608027.273763;1766608028.819162
22;5;1766608028.819162;1766608030.439327
22;6;1766608030.439327;1766608031.916047
22;7;1766608031.916047;1766608033.56759
22;8;1766608033.56759;1766608035.045671
22;9;1766608035.045671;1766608036.568743
22;10;1766608036.568743;1766608038.162714
22;11;1766608038.162714;1766608039.704526
22;12;1766608039.704526;1766608041.165027
