Consulta,Iteracion,Tiempo,Manager,Worker1,Worker2
10,8,27079.913,25.4662041428461,3.45459716277123,12.6963132477492
10,9,24353.45,5.63187907727414,3.06127502492485,6.56146272636735
10,10,25555.31,4.68207675958717,16.8453668720947,7.65123336597175
10,11,25566.352,1.6942683032311,5.44765143738682,5.24441837784476
10,12,24693.014,2.01785847626429,7.34829977917082,15.7579881674885
10,13,24895.138,40.5207544554765,5.99061930508851,7.51034768534944
10,14,22346.157,4.79487647479688,4.4682888508474,3.23403590696309
10,15,22942.132,6.89936215470104,7.03684792776884,2.30261763166021
10,16,27387.14,2.01465349481122,18.6447480848676,10.892817655103
10,17,25166.007,13.2983631920311,14.3588021061779,8.46748755898042
10,18,25535.441,3.056562911825,18.5123204008731,3.53390761746537
10,19,23818.033,3.82273983628299,15.0279972870995,5.84870219605882
10,20,27128.276,1.45613836417523,7.27510432749668,6.14428757009646
10,21,28544.288,13.7057299684677,6.3652222297147,14.1334823820317
10,22,23905.672,88.7641034352882,5.99176518943374,9.54823293397944
10,23,31517.397,5.03322372452146,43.2312377334072,9.00485472309355
10,24,24278.365,4.08648199026483,2.79883432387102,6.91935386000959
10,25,24520.092,1.51988573113811,5.99277059061756,13.314009575579
10,26,26665.576,14.1232567241032,10.2749005544641,4.73920272210915
10,27,22651.564,43.8025339910964,4.3885841896172,2.63742058580081
10,28,23105.276,1.24959700998457,5.67310528301888,6.72038843189016
10,29,25527.456,24.0858125717046,13.6209183003303,15.632028794957
10,30,23185.897,17.8599474094021,16.1001581670137,4.16438153424381
11,12,941.714,0.00481609770534317,0.024277683858485,0.0227535515223914
11,53,1259.781,0.00390481185605654,0.180755095339892,0.014963648957124
11,69,832.335,0.00160982118270491,0.0149820808348782,0.014132146085732
